,Client: Create Date/Time,Client's City,Client's Zip,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
228,03/31/2016 11:28:07.15008 MDT,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
229,04/11/2016 08:05:26.688045 MDT,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
230,04/06/2016 07:36:32.065552 MDT,DELMAR,12054,ALBANY,Albany,DT-8800,D,DT,42.6525793,-73.7562317
231,04/11/2016 14:00:47.005379 MDT,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
232,04/06/2016 10:12:58.811171 MDT,COHOES,12047,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
233,04/06/2016 10:12:58.811171 MDT,COHOES,12047,ALBANY,Albany,FT-4500,F,FT,42.6525793,-73.7562317
234,04/06/2016 12:20:48.476296 MDT,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
235,11/24/2016 09:39:32.118956 MST,ALBANY,12206,ALBANY,Albany,TE-1000.0700,T,TE,42.6525793,-73.7562317
236,04/06/2016 12:16:25.201136 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
237,04/04/2016 11:38:39.014935 MDT,ALBANY,12205,ALBANY,Albany,,,,42.6525793,-73.7562317
238,04/04/2016 13:19:35.363904 MDT,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
239,04/20/2016 08:28:53.240549 MDT,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
240,04/25/2016 09:13:52.063385 MDT,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
241,04/25/2016 11:02:59.505004 MDT,ALBANY,12209,ALBANY,Albany,,,,42.6525793,-73.7562317
242,04/27/2016 08:15:27.630925 MDT,ALTAMONT,12009,ALBANY,Albany,BH-3000.1800-950,B,BH,42.6525793,-73.7562317
243,04/27/2016 08:15:27.630925 MDT,ALTAMONT,12009,ALBANY,Albany,BH-3000.1800-950,B,BH,42.6525793,-73.7562317
244,04/15/2016 15:06:19.928585 MDT,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
245,04/15/2016 15:43:47.944793 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
246,04/29/2016 09:26:31.966261 MDT,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
247,04/29/2016 09:26:31.966261 MDT,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
248,04/18/2016 09:10:54.609342 MDT,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
249,04/18/2016 09:46:10.76592 MDT,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
250,04/18/2016 12:33:18.700874 MDT,ALBANY,12206,ALBANY,Albany,TE-1000.0700,T,TE,42.6525793,-73.7562317
251,04/26/2016 09:10:43.041179 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
252,04/26/2016 10:04:22.165466 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
253,04/28/2016 12:16:24.80705 MDT,ALBANY,12204,ALBANY,Albany,,,,42.6525793,-73.7562317
254,04/19/2016 14:08:20.233043 MDT,COHOES,12047,ALBANY,Albany,,,,42.6525793,-73.7562317
255,05/03/2016 09:52:57.990129 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
256,05/03/2016 10:29:27.731845 MDT,ALBANY,12212,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
257,05/03/2016 16:27:53.597366 MDT,WATERVLIET,12189,ALBANY,Albany,FT-4500.4600,F,FT,42.6525793,-73.7562317
258,05/04/2016 07:18:19.925664 MDT,ALBANY,12205,ALBANY,Albany,BH-0500,B,BH,42.6525793,-73.7562317
259,05/05/2016 12:56:32.733823 MDT,ALBANY,12206,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
260,05/05/2016 12:56:32.733823 MDT,ALBANY,12206,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
261,05/17/2016 10:59:27.942315 MDT,ALBANY,12202,ALBANY,Albany,RP-1400.8000-070,R,RP,42.6525793,-73.7562317
262,05/17/2016 10:59:27.942315 MDT,ALBANY,12202,ALBANY,Albany,RP-1400.8000-070,R,RP,42.6525793,-73.7562317
263,05/17/2016 10:59:27.942315 MDT,ALBANY,12202,ALBANY,Albany,RP-1400.8000-070,R,RP,42.6525793,-73.7562317
264,05/17/2016 11:34:34.019121 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9120,B,BV,42.6525793,-73.7562317
265,05/17/2016 11:34:34.019121 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9120,B,BV,42.6525793,-73.7562317
266,05/31/2016 09:29:57.748746 MDT,ALBANY,12205,ALBANY,Albany,FT-1000,F,FT,42.6525793,-73.7562317
267,05/31/2016 10:24:41.438497 MDT,LATHAM,12110,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
268,05/31/2016 10:24:41.438497 MDT,LATHAM,12110,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
269,05/31/2016 10:24:41.438497 MDT,LATHAM,12110,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
270,05/31/2016 11:59:11.144964 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000,T,TI,42.6525793,-73.7562317
271,05/31/2016 11:59:11.144964 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000,T,TI,42.6525793,-73.7562317
272,05/31/2016 11:59:11.144964 MDT,ALBANY,12206,ALBANY,Albany,FT-4500.4600,F,FT,42.6525793,-73.7562317
273,05/31/2016 11:59:11.144964 MDT,ALBANY,12206,ALBANY,Albany,FT-4500.4600,F,FT,42.6525793,-73.7562317
274,05/23/2016 11:27:43.656844 MDT,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
275,05/31/2016 12:54:27.098976 MDT,COHOES,12047,ALBANY,Albany,,,,42.6525793,-73.7562317
276,07/07/2016 12:21:23.142171 MDT,ALBANY,12206,ALBANY,Albany,FT-1800,F,FT,42.6525793,-73.7562317
277,05/18/2016 07:58:26.794717 MDT,ALBANY,12203,ALBANY,Albany,BH-0500,B,BH,42.6525793,-73.7562317
278,05/18/2016 07:58:26.794717 MDT,ALBANY,12203,ALBANY,Albany,BH-0500,B,BH,42.6525793,-73.7562317
279,05/18/2016 07:58:26.794717 MDT,ALBANY,12203,ALBANY,Albany,BH-3700,B,BH,42.6525793,-73.7562317
280,05/18/2016 07:58:26.794717 MDT,ALBANY,12203,ALBANY,Albany,BH-3700,B,BH,42.6525793,-73.7562317
281,07/08/2016 09:34:17.865168 MDT,COHOES,12047,ALBANY,Albany,RP-1400.8000-070,R,RP,42.6525793,-73.7562317
282,07/08/2016 09:34:17.865168 MDT,COHOES,12047,ALBANY,Albany,RP-1400.8000-070,R,RP,42.6525793,-73.7562317
283,11/30/2016 15:56:24.011231 MST,ALBANY,12210,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
284,07/11/2016 08:43:18.516679 MDT,WATERVLIET,12189,ALBANY,Albany,DF-8000.6600,D,DF,42.6525793,-73.7562317
285,06/08/2016 07:37:06.26951 MDT,ALBANY,12201,ALBANY,Albany,,,,42.6525793,-73.7562317
286,06/13/2016 07:41:27.595837 MDT,ALBANY,12204,ALBANY,Albany,DD-1500.9650,D,DD,42.6525793,-73.7562317
287,06/13/2016 07:41:27.595837 MDT,ALBANY,12204,ALBANY,Albany,DD-1500.9650,D,DD,42.6525793,-73.7562317
288,06/13/2016 07:41:27.595837 MDT,ALBANY,12204,ALBANY,Albany,DD-1500.9650,D,DD,42.6525793,-73.7562317
289,06/13/2016 07:41:27.595837 MDT,ALBANY,12204,ALBANY,Albany,FT-4800,F,FT,42.6525793,-73.7562317
290,06/13/2016 07:41:27.595837 MDT,ALBANY,12204,ALBANY,Albany,FT-4800,F,FT,42.6525793,-73.7562317
291,06/13/2016 07:41:27.595837 MDT,ALBANY,12204,ALBANY,Albany,FT-4800,F,FT,42.6525793,-73.7562317
292,06/13/2016 07:41:27.595837 MDT,ALBANY,12204,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
293,06/13/2016 07:41:27.595837 MDT,ALBANY,12204,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
294,06/13/2016 07:41:27.595837 MDT,ALBANY,12204,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
295,06/13/2016 10:24:38.142375 MDT,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
296,06/13/2016 10:24:38.142375 MDT,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
297,06/13/2016 10:52:58.466915 MDT,ALBANY,12209,ALBANY,Albany,DD-1500.9650,D,DD,42.6525793,-73.7562317
298,06/13/2016 12:35:47.091678 MDT,ALBANY,12203,ALBANY,Albany,FC-8200.8100-200,F,FC,42.6525793,-73.7562317
299,12/02/2016 14:26:23.359374 MST,ALBANY,12206,ALBANY,Albany,RP-1400.2500,R,RP,42.6525793,-73.7562317
300,06/15/2016 13:19:34.691797 MDT,ALBANY,12208,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
301,06/15/2016 14:37:25.243099 MDT,COHOES,12047,ALBANY,Albany,LT-2800.3100,L,LT,42.6525793,-73.7562317
302,07/25/2016 09:23:12.252711 MDT,ALBANY,12211,ALBANY,Albany,BH-3700.3200,B,BH,42.6525793,-73.7562317
303,07/28/2016 13:27:04.826809 MDT,ALBANY,12202,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
304,07/18/2016 14:41:01.460283 MDT,ALBANY,12205,ALBANY,Albany,LH-3500.0200-200,L,LH,42.6525793,-73.7562317
305,07/18/2016 15:56:52.128458 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
306,07/25/2016 14:47:43.400673 MDT,ALBANY,12202,ALBANY,Albany,BH-3900.3100,B,BH,42.6525793,-73.7562317
307,07/25/2016 14:47:43.400673 MDT,ALBANY,12202,ALBANY,Albany,BH-3900.3100,B,BH,42.6525793,-73.7562317
308,07/25/2016 14:47:43.400673 MDT,ALBANY,12202,ALBANY,Albany,BH-3900.3100,B,BH,42.6525793,-73.7562317
309,07/25/2016 14:47:43.400673 MDT,ALBANY,12202,ALBANY,Albany,FN-1700.9500-500,F,FN,42.6525793,-73.7562317
310,07/25/2016 14:47:43.400673 MDT,ALBANY,12202,ALBANY,Albany,FN-1700.9500-500,F,FN,42.6525793,-73.7562317
311,07/25/2016 14:47:43.400673 MDT,ALBANY,12202,ALBANY,Albany,FN-1700.9500-500,F,FN,42.6525793,-73.7562317
312,07/26/2016 08:29:41.155661 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
313,07/19/2016 16:20:14.426523 MDT,ALBANY,12208,ALBANY,Albany,FT,F,FT,42.6525793,-73.7562317
314,07/19/2016 16:20:14.426523 MDT,ALBANY,12208,ALBANY,Albany,FT,F,FT,42.6525793,-73.7562317
315,07/19/2016 16:20:14.426523 MDT,ALBANY,12208,ALBANY,Albany,FT,F,FT,42.6525793,-73.7562317
316,07/19/2016 16:20:14.426523 MDT,ALBANY,12208,ALBANY,Albany,RF-8380,R,RF,42.6525793,-73.7562317
317,07/19/2016 16:20:14.426523 MDT,ALBANY,12208,ALBANY,Albany,RF-8380,R,RF,42.6525793,-73.7562317
318,07/19/2016 16:20:14.426523 MDT,ALBANY,12208,ALBANY,Albany,RF-8380,R,RF,42.6525793,-73.7562317
319,07/20/2016 07:32:28.874316 MDT,ALBANY,12209,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
320,07/20/2016 07:32:28.874316 MDT,ALBANY,12209,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
321,07/20/2016 07:32:28.874316 MDT,ALBANY,12209,ALBANY,Albany,ND-3500.3700,N,ND,42.6525793,-73.7562317
322,07/20/2016 07:32:28.874316 MDT,ALBANY,12209,ALBANY,Albany,ND-3500.3700,N,ND,42.6525793,-73.7562317
323,07/21/2016 07:52:51.285738 MDT,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
324,12/05/2016 11:37:32.886742 MST,ALBANY,12208,ALBANY,Albany,DD-1500.9650,D,DD,42.6525793,-73.7562317
325,07/21/2016 13:11:57.102073 MDT,COHOES,12047,ALBANY,Albany,,,,42.6525793,-73.7562317
326,07/27/2016 09:14:20.171848 MDT,ALBANY,12210,ALBANY,Albany,ND-6500.8000,N,ND,42.6525793,-73.7562317
327,07/22/2016 07:58:33.698707 MDT,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
328,07/27/2016 12:24:05.734706 MDT,GUILDERLAND,12084,ALBANY,Albany,TI-1800.3000-200,T,TI,42.6525793,-73.7562317
329,07/22/2016 10:29:11.820008 MDT,LATHAM,12110,ALBANY,Albany,,,,42.6525793,-73.7562317
330,08/04/2016 07:28:34.429433 MDT,ALBANY,12204,ALBANY,Albany,BH-1800.8500,B,BH,42.6525793,-73.7562317
331,07/27/2016 14:52:33.481029 MDT,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
332,08/05/2016 09:22:06.217683 MDT,COHOES,12047,ALBANY,Albany,,,,42.6525793,-73.7562317
333,08/15/2016 11:32:51.1823 MDT,ALBANY,12201,ALBANY,Albany,YZ-4500,Y,YZ,42.6525793,-73.7562317
334,08/15/2016 11:32:51.1823 MDT,ALBANY,12201,ALBANY,Albany,YZ-4500,Y,YZ,42.6525793,-73.7562317
335,08/15/2016 11:32:51.1823 MDT,ALBANY,12201,ALBANY,Albany,DT-8800,D,DT,42.6525793,-73.7562317
336,08/15/2016 11:32:51.1823 MDT,ALBANY,12201,ALBANY,Albany,DT-8800,D,DT,42.6525793,-73.7562317
337,08/19/2016 07:38:06.694154 MDT,LATHAM,12110,ALBANY,Albany,,,,42.6525793,-73.7562317
338,08/15/2016 14:41:45.661007 MDT,ALBANY,12210,ALBANY,Albany,LL-3000.8200,L,LL,42.6525793,-73.7562317
339,08/15/2016 14:50:42.221631 MDT,ALBANY,12206,ALBANY,Albany,BM-5050.1500,B,BM,42.6525793,-73.7562317
340,08/09/2016 15:06:04.245068 MDT,DELMAR,12054,ALBANY,Albany,BM-6500.1500-250,B,BM,42.6525793,-73.7562317
341,08/09/2016 15:06:04.245068 MDT,DELMAR,12054,ALBANY,Albany,BM-6500.1500-250,B,BM,42.6525793,-73.7562317
342,08/09/2016 15:06:04.245068 MDT,DELMAR,12054,ALBANY,Albany,BM-6500.1500-250,B,BM,42.6525793,-73.7562317
343,08/10/2016 09:30:56.025128 MDT,ALBANY,12205,ALBANY,Albany,TI-1800.3000-200,T,TI,42.6525793,-73.7562317
344,08/10/2016 12:47:58.366956 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9120,B,BV,42.6525793,-73.7562317
345,08/10/2016 12:47:58.366956 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9120,B,BV,42.6525793,-73.7562317
346,08/11/2016 14:07:50.386579 MDT,ALBANY,12206,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
347,08/11/2016 14:07:50.386579 MDT,ALBANY,12206,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
348,08/11/2016 14:07:50.386579 MDT,ALBANY,12206,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
349,08/12/2016 13:08:13.336495 MDT,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
350,08/18/2016 10:36:19.750676 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
351,12/06/2016 11:23:45.811861 MST,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
352,08/25/2016 09:33:51.505951 MDT,WATERVLIET,12189,ALBANY,Albany,,,,42.6525793,-73.7562317
353,09/08/2016 13:16:05.000434 MDT,ALBANY,12202,ALBANY,Albany,BM-3000.2000-250,B,BM,42.6525793,-73.7562317
354,09/08/2016 13:16:05.000434 MDT,ALBANY,12202,ALBANY,Albany,BM-3000.2000-250,B,BM,42.6525793,-73.7562317
355,09/08/2016 13:16:05.000434 MDT,ALBANY,12202,ALBANY,Albany,TI-1800.3000-200,T,TI,42.6525793,-73.7562317
356,09/08/2016 13:16:05.000434 MDT,ALBANY,12202,ALBANY,Albany,TI-1800.3000-200,T,TI,42.6525793,-73.7562317
357,12/07/2016 09:54:17.565092 MST,ALBANY,12203,ALBANY,Albany,FP-4000,F,FP,42.6525793,-73.7562317
358,12/07/2016 09:54:17.565092 MST,ALBANY,12203,ALBANY,Albany,FP-4000,F,FP,42.6525793,-73.7562317
359,09/06/2016 10:56:46.283105 MDT,ALBANY,12242,ALBANY,Albany,,,,42.6525793,-73.7562317
360,08/31/2016 08:25:23.739356 MDT,COHOES,12047,ALBANY,Albany,LH-2600.6500,L,LH,42.6525793,-73.7562317
361,08/31/2016 12:31:01.947253 MDT,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
362,08/31/2016 12:59:25.316266 MDT,SLINGERLANDS,12159,ALBANY,Albany,,,,42.6525793,-73.7562317
363,09/07/2016 08:35:38.587497 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
364,12/07/2016 13:27:49.653683 MST,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
365,12/07/2016 13:27:49.653683 MST,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
366,12/07/2016 13:27:49.653683 MST,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
367,12/07/2016 13:27:49.653683 MST,ALBANY,12206,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
368,12/07/2016 13:27:49.653683 MST,ALBANY,12206,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
369,12/07/2016 13:27:49.653683 MST,ALBANY,12206,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
370,09/02/2016 08:13:19.385026 MDT,ALBANY,12242,ALBANY,Albany,,,,42.6525793,-73.7562317
371,12/07/2016 13:41:03.674099 MST,COHOES,12047,ALBANY,Albany,TI-1800.3000-200,T,TI,42.6525793,-73.7562317
372,09/12/2016 10:10:14.381337 MDT,ALBANY,12202,ALBANY,Albany,FT-1000.9000,F,FT,42.6525793,-73.7562317
373,12/09/2016 08:43:34.540455 MST,ALBANY,12204,ALBANY,Albany,PH-1000,P,PH,42.6525793,-73.7562317
374,09/20/2016 08:19:27.909149 MDT,WATERVLIET,12189,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
375,09/20/2016 09:28:52.591541 MDT,ALBANY,12207,ALBANY,Albany,DF-8000.6600,D,DF,42.6525793,-73.7562317
376,09/20/2016 09:28:52.591541 MDT,ALBANY,12207,ALBANY,Albany,DF-8000.6600,D,DF,42.6525793,-73.7562317
377,09/20/2016 09:28:52.591541 MDT,ALBANY,12207,ALBANY,Albany,BV-8900.9120,B,BV,42.6525793,-73.7562317
378,09/20/2016 09:28:52.591541 MDT,ALBANY,12207,ALBANY,Albany,BV-8900.9120,B,BV,42.6525793,-73.7562317
379,09/13/2016 12:43:53.810547 MDT,ALBANY,12203,ALBANY,Albany,ND-6500.8000,N,ND,42.6525793,-73.7562317
380,09/14/2016 13:08:15.062686 MDT,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
381,09/16/2016 08:43:07.53243 MDT,ALBANY,12209,ALBANY,Albany,,,,42.6525793,-73.7562317
382,09/16/2016 08:43:07.53243 MDT,ALBANY,12209,ALBANY,Albany,,,,42.6525793,-73.7562317
383,09/28/2016 11:18:18.835966 MDT,ALBANY,12205,ALBANY,Albany,DF-8000.6600,D,DF,42.6525793,-73.7562317
384,09/28/2016 11:18:18.835966 MDT,ALBANY,12205,ALBANY,Albany,DF-8000.6600,D,DF,42.6525793,-73.7562317
385,09/28/2016 11:18:18.835966 MDT,ALBANY,12205,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
386,09/28/2016 11:18:18.835966 MDT,ALBANY,12205,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
387,12/12/2016 07:35:33.458036 MST,BERNE,12023,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
388,12/12/2016 07:35:33.458036 MST,BERNE,12023,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
389,10/17/2016 07:15:42.06407 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
390,10/17/2016 07:31:53.276201 MDT,ALBANY,12210,ALBANY,Albany,LV-1600.2400,L,LV,42.6525793,-73.7562317
391,10/17/2016 07:31:53.276201 MDT,ALBANY,12210,ALBANY,Albany,LV-1600.2400,L,LV,42.6525793,-73.7562317
392,10/17/2016 07:31:53.276201 MDT,ALBANY,12210,ALBANY,Albany,LH-2600.1700,L,LH,42.6525793,-73.7562317
393,10/17/2016 07:31:53.276201 MDT,ALBANY,12210,ALBANY,Albany,LH-2600.1700,L,LH,42.6525793,-73.7562317
394,09/30/2016 11:19:28.067897 MDT,ALBANY,12204,ALBANY,Albany,,,,42.6525793,-73.7562317
395,10/07/2016 07:55:30.977568 MDT,WATERVLIET,12189,ALBANY,Albany,BH-0500,B,BH,42.6525793,-73.7562317
396,10/07/2016 07:55:30.977568 MDT,WATERVLIET,12189,ALBANY,Albany,BH-0500,B,BH,42.6525793,-73.7562317
397,10/07/2016 08:36:34.146639 MDT,COHOES,12047,ALBANY,Albany,TJ-3200.2500,T,TJ,42.6525793,-73.7562317
398,10/03/2016 09:47:43.657965 MDT,WATERVLIET,12189,ALBANY,Albany,,,,42.6525793,-73.7562317
399,10/14/2016 08:28:07.758135 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
400,10/04/2016 12:54:59.942552 MDT,ALBANY,12220,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
401,10/04/2016 12:54:59.942552 MDT,ALBANY,12220,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
402,10/13/2016 08:45:09.596139 MDT,ALBANY,12203,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
403,10/10/2016 09:03:18.169807 MDT,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
404,10/10/2016 09:06:59.497031 MDT,DELMAR,12054,ALBANY,Albany,BH-0500,B,BH,42.6525793,-73.7562317
405,10/17/2016 12:29:27.331968 MDT,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
406,10/27/2016 12:14:45.269636 MDT,ALBANY,12210,ALBANY,Albany,FC-8200.8100-200,F,FC,42.6525793,-73.7562317
407,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000-080,T,TI,42.6525793,-73.7562317
408,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000-080,T,TI,42.6525793,-73.7562317
409,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000-080,T,TI,42.6525793,-73.7562317
410,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000-080,T,TI,42.6525793,-73.7562317
411,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000-350,T,TI,42.6525793,-73.7562317
412,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000-350,T,TI,42.6525793,-73.7562317
413,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000-350,T,TI,42.6525793,-73.7562317
414,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000-350,T,TI,42.6525793,-73.7562317
415,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.1500-250,T,TI,42.6525793,-73.7562317
416,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.1500-250,T,TI,42.6525793,-73.7562317
417,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.1500-250,T,TI,42.6525793,-73.7562317
418,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.1500-250,T,TI,42.6525793,-73.7562317
419,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,BH-1800.1500-100,B,BH,42.6525793,-73.7562317
420,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,BH-1800.1500-100,B,BH,42.6525793,-73.7562317
421,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,BH-1800.1500-100,B,BH,42.6525793,-73.7562317
422,10/18/2016 11:37:28.223441 MDT,ALBANY,12206,ALBANY,Albany,BH-1800.1500-100,B,BH,42.6525793,-73.7562317
423,12/13/2016 10:42:07.651864 MST,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
424,12/13/2016 10:54:37.470022 MST,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
425,10/24/2016 15:50:59.15932 MDT,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
426,10/25/2016 12:08:55.931656 MDT,ALBANY,12206,ALBANY,Albany,FT-4500.4600,F,FT,42.6525793,-73.7562317
427,10/21/2016 09:16:38.159437 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
428,10/27/2016 09:18:57.403676 MDT,WATERVLIET,12189,ALBANY,Albany,,,,42.6525793,-73.7562317
429,11/14/2016 09:49:54.877208 MST,WATERVLIET,12189,ALBANY,Albany,TI-1800.3000-200,T,TI,42.6525793,-73.7562317
430,11/14/2016 09:49:54.877208 MST,WATERVLIET,12189,ALBANY,Albany,TI-1800.3000-200,T,TI,42.6525793,-73.7562317
431,11/14/2016 11:10:43.325549 MST,ALBANY,12206,ALBANY,Albany,PH-2950.3200,P,PH,42.6525793,-73.7562317
432,11/16/2016 08:17:54.631375 MST,ALBANY,12206,ALBANY,Albany,TI-1800.3000-200,T,TI,42.6525793,-73.7562317
433,11/07/2016 08:38:50.658599 MST,COHOES,12047,ALBANY,Albany,,,,42.6525793,-73.7562317
434,11/07/2016 09:29:41.106791 MST,WATERVLIET,12189,ALBANY,Albany,TI-1800.3000-200,T,TI,42.6525793,-73.7562317
435,11/07/2016 07:29:07.887555 MST,ALBANY,12201,ALBANY,Albany,,,,42.6525793,-73.7562317
436,11/07/2016 07:49:15.744313 MST,ALBANY,12202,ALBANY,Albany,TQ-1800.9000,T,TQ,42.6525793,-73.7562317
437,11/07/2016 07:32:57.765665 MST,ALBANY,12206,ALBANY,Albany,TQ-1800.1600,T,TQ,42.6525793,-73.7562317
438,11/08/2016 09:05:07.859267 MST,ALBANY,12209,ALBANY,Albany,TQ-1800.1600,T,TQ,42.6525793,-73.7562317
439,11/17/2016 13:51:44.144682 MST,LATHAM,12110,ALBANY,Albany,LH-3500,L,LH,42.6525793,-73.7562317
440,11/09/2016 07:26:33.327996 MST,ALBANY,12205,ALBANY,Albany,,,,42.6525793,-73.7562317
441,11/09/2016 07:13:24.781749 MST,ALBANY,12206,ALBANY,Albany,BM-3000.2000-250,B,BM,42.6525793,-73.7562317
